Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/11/2022;02/11/2022;03/11/2022;04/11/2022;05/11/2022;06/11/2022;07/11/2022;08/11/2022;09/11/2022;10/11/2022;11/11/2022;12/11/2022;13/11/2022;14/11/2022;15/11/2022;16/11/2022;17/11/2022;18/11/2022;19/11/2022;20/11/2022;21/11/2022;22/11/2022;23/11/2022;24/11/2022;25/11/2022;26/11/2022;27/11/2022;28/11/2022;29/11/2022;30/11/2022
700503;GASBOL;Araçoiaba;27152;Ponto de Entrega;Araçoiaba da Serra;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);167,31;155,86;150,82;152,65;150,15;141,2;152,32;154,68;152,65;153,21;149,4;148,95;135,14;179,86;154,98;149,24;151,89;149,88;146,35;132,06;147,34;145,89;151,2;150,29;152,19;150,42;133,29;147,23;149,59;151,81
700503;GASBOL;Araçoiaba;27152;Ponto de Entrega;Araçoiaba da Serra;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Araçoiaba;27152;Ponto de Entrega;Araçoiaba da Serra;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);69,66;75,36;75,91;72,04;71,09;72,28;68,3;64,72;63,36;69,37;66,44;66,9;71,33;75,17;74,33;73,4;64,36;73,44;62,61;62,14;62,3;68,07;66,67;63,64;62,91;60,67;61,41;61,3;63,04;63,49
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0040SP4-S2022-PET;Volume Solicitado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0040SP4-S2022-PET;Volume Programado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0040SP4-S2022-PET;Volume Realizado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);3,71;2,83;4;2,83;2,83;1;2,13;4,13;8,83;3;9,38;1;4,08;3,88;1,42;4;5,75;4;4;4;4;4;9,38;5;3,13;1,42;4,92;5;9,04;6
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);3,71;2,83;4;2,83;2,83;1;2,13;4,13;8,83;3;9,38;1;4,08;3,88;1,42;4;5,75;4;4;4;4;4;9,38;5;3,13;1,42;4,92;5;9,04;6
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);4,69;0,16;1,58;0,88;0,08;0,16;4,02;8,82;10,37;10,29;9,62;4,96;0,38;0,51;3,38;5,87;5,76;2,23;0,4;0,08;5,55;9,84;7,88;3,54;6,22;1,82;0;0,27;1,31;0,94
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Itapetininga;224822;Ponto de Entrega;Itapetininga;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);67,99;74,1;74,7;70,63;70,19;71;66,62;63,07;61,59;68,05;63,5;64,66;70,32;73,25;72,67;71,7;62,71;71,54;60,58;60,37;60,53;66,03;64,72;61,62;61,26;58,91;59,54;60,11;61,39;61,26
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;262,5;0;0,71;0;0;370;0;400;410;0;410;290,42;0;0;0;400;0;0;0;0;0;0;240,13;400;378,75;283,33;0;400;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;262,5;0;0,71;0;0;370;0;400;410;0;410;290,42;0;0;0;400;0;0;0;0;0;0;240,13;400;378,75;283,33;0;400;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;354,94;0;0;0;0;368,21;0;394,21;389,31;0;402,9;280,53;0;0;0;392,44;0;0;0;0;0;0;241,65;409,23;415,39;294,43;0;404,99;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado (mil m³);410;0;283,33;0;0;0;0;405,96;0;0;400;0;119,58;410;400;400;0;400;128,33;340,83;0;0;0;0;0;0;116,67;400;0;414,92
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado (mil m³);410;0;283,33;0;0;0;0;405,96;0;0;400;0;119,58;410;400;400;0;400;128,33;340,83;0;0;0;0;0;0;116,67;400;0;414,92
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado (mil m³);401,88;0;0;0;0;0;0;399,09;0;0;399,09;0;115,51;395,39;398,74;391,67;0;392,31;394,11;388,77;171,57;0;0;0;0;0;121,23;411,26;0;407,19
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);75,48;79,71;80,36;77,13;74,58;76,51;73,39;70,09;69,06;73,75;74,72;73,5;74,64;81,42;79,44;78,73;69,82;79,24;68,42;67,81;68,41;74,73;72,75;69,79;68,21;66,15;66,63;65,31;67,8;70,05
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;599,92;0;922,92;191,63;417,92;0;0;0;1095,83;999,88;0;0;0;825;795,83;0;708,33;0;0;0;429,58;0
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;599,92;0;922,92;191,63;417,92;0;0;0;1095,83;999,88;0;0;0;825;795,83;0;708,33;0;0;0;429,58;0
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;592,08;0;1030,61;206,69;438,99;0;0;0;988;894,77;0;0;0;789,49;867,62;0;667,79;0;0;0;425,96;0
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado (mil m³);549,88;500;500;514,88;500;500;600,04;790,04;0;684;0;708,33;631,96;1249,92;1320;1300;204,17;0;850;980;920,08;149,92;0;1000,04;0;637,5;700;660;318,75;750,13
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado (mil m³);549,88;500;500;514,88;500;500;600,04;790,04;0;684;0;708,33;631,96;1249,92;1320;1300;204,17;0;850;980;920,08;149,92;0;1000,04;0;637,5;700;660;318,75;750,13
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado (mil m³);514,85;516,08;506,83;524,88;481,26;524,26;650,15;732,1;0;726,98;0;764,03;663,82;1233,44;1396,75;1356,68;184,08;0;822,42;941,58;835,31;143,46;0;883;0;648,68;695,54;706,74;316,06;792,39
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);89,61;90,42;89,77;89,88;89,45;84,59;87,95;87,13;86,47;74,85;78,39;87,89;83,08;82,9;88,84;87,88;83,74;75,42;82,64;84,16;84,25;82,38;88,93;86,13;84,56;79,88;84,05;86,37;71,83;70,42
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Solicitado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Programado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Realizado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Solicitado (mil m³);2099,88;2100;0;2139,96;116,67;2100;991,67;1804,25;0;1416,67;1892,13;1559,17;1850,13;1949,88;1749,92;1020,71;0;387,5;1575,83;1720;1740;0;233,33;2100,08;1637,5;0;0;1910,42;0;1020,83
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Programado (mil m³);2099,88;2100;0;2139,96;116,67;2100;991,67;1804,25;0;1416,67;1892,13;1559,17;1850,13;1949,88;1749,92;1020,71;0;387,5;1575,83;1720;1740;0;233,33;2100,08;1637,5;0;0;1910,42;0;1020,83
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Realizado (mil m³);2068,51;2114,25;0;2136,87;114,18;2024,55;973,1;1792,61;0;1393,49;1803,84;1527,34;1769,47;1825,31;1756,49;1019,88;0;379,76;1571,44;1743,6;1693,23;0;236,88;2062,21;1662,92;0;0;1835,56;0;1008,66
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;2050;0;1983,33;0;1008,29;145,83;2044,58;450,33;0;291,67;0;0;0;779,17;1799,42;1462,5;184,17;0;0;1850,95;1637,5;0;212,63;1900;1900;189,58;1732,44;779,17
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;2050;0;1983,33;0;1008,29;145,83;2044,58;450,33;0;291,67;0;0;0;779,17;1799,42;1462,5;184,17;0;0;1850,95;1637,5;0;212,63;1900;1900;189,58;1732,44;779,17
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;2193,14;0;1941,04;0;989,41;144,89;1897,34;442,97;0;285,71;0;0;0;778,54;1804,21;1433,27;183,65;0;0;1825,68;1662,37;0;215,93;1927,37;2076,63;182,15;1756,63;769,87
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);76,51;80,74;81,23;77,99;75,38;77,36;74,39;71,1;70,06;74,72;75,89;74,57;75,56;82,44;80,39;79,77;70,84;80,3;69,46;68,78;69,33;75,65;73,58;70,76;69,27;67,2;67,6;66,31;68,83;71,14
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0035RS1-S2022-PET;Volume Solicitado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0035RS1-S2022-PET;Volume Programado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0035RS1-S2022-PET;Volume Realizado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0112RS1-S2022-PET;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0112RS1-S2022-PET;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0112RS1-S2022-PET;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);48,58;53,63;57,43;58,17;60,74;62,93;59,08;57,27;57,61;57,33;55,57;59,23;64,1;60,45;56,97;53,97;54,77;53,01;49,81;58,41;58,61;57,48;55,68;53,66;55,51;57,55;63,26;60;58,68;59,08
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);76,91;81,11;81,62;78,37;75,75;77,71;74,73;71,44;67,8;75;76,2;74,87;75,86;82,75;80,67;80,04;71,16;80,6;69,76;69,09;69,62;75,95;73,91;71,14;69,59;67,53;68,01;66,7;69,13;71,46
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Solicitado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Programado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Realizado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Solicitado (mil m³);268,05;260,01;275,84;265,57;265,56;220;265,12;279,64;261,49;255,69;267,62;254,4;246,02;279,37;269,8;0;280;280;280;272,59;274,29;258,93;267,11;279,99;279,99;279,61;273,28;280;280;280
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Programado (mil m³);268,05;260,01;275,84;265,57;265,56;220;265,12;279,64;261,49;255,69;267,62;254,4;246,02;279,37;269,8;0;280;280;280;272,59;274,29;258,93;267,11;279,99;279,99;279,61;273,28;280;280;280
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Realizado (mil m³);278,91;252,59;277,17;255,05;310,73;248,64;259,98;282,93;264,78;258,3;275,02;281,65;278,05;278,27;282,74;0;279,69;279,29;279,45;272,99;242;279,23;246,29;292,77;292,85;282,56;303,17;300,06;289,77;289,04
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515,47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);76,91;81,1;81,6;78,36;75,74;77,7;74,73;71,44;70,39;75,01;76,21;74,9;75,88;82,75;80,7;80,04;71,16;80,6;69,77;69,09;69,63;75,97;73,93;71,15;69,61;67,55;68,01;66,71;69,14;71,47
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Solicitado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPA0039SP2-S2022-PET;Volume Programado (mil m³);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
