Código da Instalação de Transporte;Nome da Instalação de Transporte;Nome da Instalação de Gasoduto;Código da Instalação de Gasoduto;Tipo da instalação de Gasoduto;Nome do Município da Instalação de Gasoduto;Nome da UF da Instalação de Gasoduto;Nome do Operador da instalação de Gasoduto;Código do Operador da Instalação de Gasoduto;Nome do Carregador que usa a Instalação de Gasoduto;Código do Carregador que usa a Instalação de Gasoduto;Nome do Contrato da Instalação de Gasoduto;Nome da Variável;01/02/2023;02/02/2023;03/02/2023;04/02/2023;05/02/2023;06/02/2023;07/02/2023;08/02/2023;09/02/2023;10/02/2023;11/02/2023;12/02/2023;13/02/2023;14/02/2023;15/02/2023;16/02/2023;17/02/2023;18/02/2023;19/02/2023;20/02/2023;21/02/2023;22/02/2023;23/02/2023;24/02/2023;25/02/2023;26/02/2023;27/02/2023;28/02/2023
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;351,33;212,5;0;0;212,5;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;351,33;212,5;0;0;212,5;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;178,28;0;0;0;0;349,41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado (mil m³);400;390;390;0;0;0;0;0;0;394,17;394,96;390;390;390;390;390;390;388,33;390;390;390;390;380;390;329,17;329,17;116,67;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado (mil m³);400;390;390;0;0;0;0;0;0;394,17;394,96;390;390;390;390;390;390;388,33;390;390;390;390;380;390;329,17;329,17;116,67;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado (mil m³);391,16;397,97;390,79;0;0;0;0;0;0;390,18;392,51;389,19;389,54;393,8;393,75;387,41;388,63;389,07;391,96;374,86;382,88;377,94;382,21;386,06;384,91;380,98;183,66;0
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Gemini;27146;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);84,32;85,12;93,47;79,25;78,42;79,71;75,54;73,69;71,58;74,74;76,8;79,42;83,79;88,92;97,59;96,61;93,77;87,75;79,3;75,77;71,39;72,05;71,2;77,52;79,99;82,75;81,37;89,14
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;708,33;998,33;354,17;0;976,26;0;0;0;0;0;0;1000;0;0;0;0;0;0;189,58;0;0;0;0;0;0
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;708,33;998,33;354,17;0;976,26;0;0;0;0;0;0;1000;0;0;0;0;0;0;189,58;0;0;0;0;0;0
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;689,81;984,86;354,12;0;953,21;0;0;0;0;0;0;974,19;0;0;0;0;0;0;185,98;0;0;0;0;0;0
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado (mil m³);1000;1000;1000;320,83;0;646,25;1000,13;0;949,96;1050;949,96;1000;1000;990;0;980;1050;1029,17;1100,04;1100,04;1060,08;910,46;1100;1100;1130;1060;1060;1049,96
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado (mil m³);1000;1000;1000;320,83;0;646,25;1000,13;0;949,96;1050;949,96;1000;1000;990;0;980;1050;1029,17;1100,04;1100,04;1060,08;910,46;1100;1100;1130;1060;1060;1049,96
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado (mil m³);1022,36;1014,36;1018,47;312,44;0;646,16;990,55;0;957,55;1020,25;977,26;1001,05;983,88;1012,55;0;986,42;1077,43;1086,86;1114,08;1066,39;1061,74;893,15;1105,21;1117,3;1075,6;1031,84;1075,52;1066,95
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;REPAR;27165;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);85,2;89,94;86,48;82,68;86,43;80,5;83,25;75,03;86,57;81,75;85,04;90,17;79,72;83,63;79,7;78,97;82,21;88,23;82,89;71,77;78,11;75,54;84,25;89,19;90,34;87,85;84,26;72,51
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Solicitado (mil m³);1452,08;1912,5;1900;437,5;0;0;1518,33;0;1899,96;0;604,04;1345,83;1416,67;1960;1141,67;1487,5;1900;1416,67;0;0;0;0;597,92;1854,17;583,33;2200;1445,29;0
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Programado (mil m³);1452,08;1912,5;1900;437,5;0;0;1518,33;0;1899,96;0;604,04;1345,83;1416,67;1960;1141,67;1487,5;1900;1416,67;0;0;0;0;597,92;1854,17;583,33;2200;1445,29;0
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Realizado (mil m³);1419,01;1854,99;1883,53;424,52;0;0;1554,27;0;1790,4;0;591,62;1336,41;1388,44;1964,16;1160,14;1458,1;2000,57;1409,92;0;0;0;0;576,55;1899,96;578,69;2069,86;1454,66;0
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);457,92;0;0;1562,5;1897,92;1900;531,71;1950;0;1854,17;1345,83;604,17;533,33;0;808,46;512,5;0;583,33;1999,88;2049,88;2000;2050;1452,08;0;1416,67;0;544,71;2000,13
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);457,92;0;0;1562,5;1897,92;1900;531,71;1950;0;1854,17;1345,83;604,17;533,33;0;808,46;512,5;0;583,33;1999,88;2049,88;2000;2050;1452,08;0;1416,67;0;544,71;2000,13
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);447,49;0;0;1516,15;1902,78;1964,99;544,29;1897,97;0;1853,77;1318,15;599,94;522,71;0;821,54;502,37;0;580,56;2041,2;1984,25;2008,65;2014,53;1400,2;0;1405,4;0;548,24;2008,92
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;REPLAN;27006;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);81,48;86,14;84,74;80,04;79,11;80,5;76,19;74,38;72,82;75,68;77,8;80,29;84,77;79,55;77,17;73,21;75,13;78,69;80,1;76,54;72,32;72,95;72,22;78,5;80,94;83,55;82,09;68,27
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0112RS1-S2022-PET;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0112RS1-S2022-PET;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0112RS1-S2022-PET;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;SULGAS;86864543;SULGAS;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;SULGAS;86864543;SULGAS;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;SULGAS;86864543;SULGAS;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação Petrobras (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;SULGAS;86864543;;Alocação SULGAS (%);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Canoas UTE;27086;Ponto de Entrega;Canoas;RS;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);59,51;60,22;59,82;61,62;63,51;60,85;60,58;61,28;60,93;62,39;61,99;65,26;62,25;59,26;61;61,67;59,23;61,74;65,66;64,35;63,9;63,46;63,03;63,52;64,55;66,53;63,8;62,82
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020,12
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;EMED GASCAR (EMR REPLAN);275407;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);81,79;86,44;85,05;80,37;79,43;80,84;76,56;74,72;73,13;76;78,13;80,65;85,1;79,9;77,52;73,55;75,48;79,03;80,46;76,89;72,69;73,3;72,55;78,86;81,28;83,91;82,42;90,87
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Solicitado (mil m³);248,45;243,96;266,49;292,04;264,29;275,06;246,98;240,56;270,84;231,91;244,51;233,14;259,72;266,32;258,88;275,05;266,21;253,9;259,87;283,22;242,32;259,14;252,68;227,84;253,61;46,74;228,43;230,34
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Programado (mil m³);248,45;243,96;266,49;292,04;264,29;275,06;246,98;240,56;270,84;231,91;244,51;233,14;259,72;266,32;258,88;275,05;266,21;253,9;259,87;283,22;242,32;259,14;252,68;227,84;253,61;46,74;228,43;230,34
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Realizado (mil m³);259,18;237,67;266,2;277,02;300,08;278,37;267,98;228,5;245,36;270,13;242,45;263,85;258,63;273,14;266,74;267,55;273,29;260,37;246,03;238,89;210,92;269,78;254,49;271,11;242,88;51,8;252,94;236,63
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191,25;0;0
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191,25;0;0
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211,95;0;0
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;EMED GASPAJ (EMR Jacutinga);275408;Ponto de Entrega;Paulínia;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);85,91;86,48;95,05;80,39;79,46;80,84;76,58;74,75;73,14;76,01;78,08;80,63;85,11;90,74;99,41;98,38;95,57;89,29;80,47;76,92;72,72;73,33;72,58;78,85;81,25;83,93;82,42;90,9
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Solicitado (mil m³);3000;2125;2000;6000;4875;4125;4583,33;6000;4000;3000;2916,67;3000,04;3000;3000;3000;875;2416,67;3000;3000;3000;6000;5000;5000;3000;5583,33;4125;4746,89;7200
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Programado (mil m³);3000;2125;2000;6000;4875;4125;4583,33;6000;4000;3000;2916,67;3000,04;3000;3000;3000;875;2416,67;3000;3000;3000;6000;5000;5000;3000;5583,33;4125;4746,89;7200
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CP0109SP2-S2022-PET;Volume Realizado (mil m³);2975,3;2206,49;1980,32;5969,92;5141,03;4168,49;4648,41;6130,04;4065,63;3102,47;2980,27;2979,07;2977,8;3100,52;3048,12;879,64;2584,57;3000,68;3044,35;3055,53;6002,88;5149,06;5003,35;2997,55;5673,32;4074,11;4637,31;7164,3
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2125;0;0;0;0;0;0;0;0;0;0;982,28;0
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2125;0;0;0;0;0;0;0;0;0;0;982,28;0
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2136,27;0;0;0;0;0;0;0;0;0;0;959,61;0
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;EMED Guararema (EMR Guararema);275406;Ponto de Entrega;Guararema;SP;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);70,31;71,02;70,47;62,23;64,35;67,3;66,08;61,4;65,82;68,88;69,41;69,53;69,31;68,88;68,87;67,57;68,82;68,48;69,07;68,96;60,37;62,92;62,95;69,23;62,83;66,29;62,63;55,34
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;107,08;0;110;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;107,08;0;110;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Realizado (mil m³);0;0;0;0;0;0;104,47;0;104,23;0;0;0;0;0;0;0;0;0;0;0;88,86;0;0;0;0;0;0;0
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Solicitado (mil m³);100;100;105;82,19;64,53;96,36;0;102,17;0;100,5;101;83,92;103;120;101,89;108;107,83;91,93;75,15;87,19;0;109;107;107,8;110;90;120;120,4
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Programado (mil m³);100;100;105;82,19;64,53;96,36;0;102,17;0;100,5;101;83,92;103;120;101,89;108;107,83;91,93;75,15;87,19;0;109;107;107,8;110;90;120;120,4
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;CPAC 07;Volume Realizado (mil m³);90,12;89,02;101,84;83,62;69,3;102,98;0;107,3;0;106,39;93,08;77,84;105,79;102,33;102,97;106,85;109,35;89,67;76,06;88,92;0;108,09;104,46;103,42;98,78;82,1;118,91;120,99
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Alocação (%);100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
700503;GASBOL;Campo Largo;27161;Ponto de Entrega;Campo Largo;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;;Pressão Média (kgf/cm²);85,67;90,36;89,47;83,25;86,73;80,89;83,37;75,54;87,11;82,33;85,47;90,31;80,15;84,07;80,23;79,53;82,76;88,66;83,21;72,25;78,73;76,19;84,76;89,63;90,6;87,94;84,69;73,04
700503;GASBOL;Araucária CIC;27162;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Solicitado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
700503;GASBOL;Araucária CIC;27162;Ponto de Entrega;Araucária;PR;Transportadora Brasileira Gasoduto Bolívia-Brasil S.A. - TBG;5;Petróleo Brasileiro S.A. - PETROBRAS;33000167;TCO;Volume Programado (mil m³);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
